"img","category","img_size__001","img_size__002","rot_mat__001","rot_mat__002","rot_mat__003","trans_mat__001","trans_mat__002","trans_mat__003"
"img/bed/0001.png","bed","395","244","0.7813941591465821","0.00095539348511137","-0.6240370624208909","-0.00024347016915001151","0.09068297313399999","1.15264868244"
"","","","","0.17456672296585038","0.9597407704535225","0.2200547949085482","","",""
"","","","","0.5991240499968018","-0.2808856364297893","0.749769052417384","","",""
"img/bed/0002.png","bed","1007","599","0.6331473196939317","0.08400992130502279","-0.7694587738707735","0.025652375712099995","0.0434050556712","1.1086289071600002"
"","","","","0.25775187892541845","0.9144734203293744","0.3119332178872773","","",""
"","","","","0.7298550818311856","-0.39582912554967337","0.5573426799481394","","",""
"img/bed/0003.png","bed","372","292","0.9337851369875168","0.004246139989357373","-0.35780901083733935","0.05160487022685999","0.0022441725076000067","0.8154178659799993"
"","","","","0.0764082738862981","0.9745017464044287","0.21096948105457144","","",""
"","","","","0.34958131189026814","-0.22433973466577317","0.9096508065335673","","",""
"img/bed/0004.png","bed","1063","755","0.5029912563246631","0.09073372306215703","-0.8595156703401149","0.02463177822849999","0.0738148517616","1.09891375113"
"","","","","0.22321841778167886","0.9470975684997696","0.23060731494223674","","",""
"","","","","0.8349690617166489","-0.3078531910523324","0.45612835774035704","","",""
"img/bed/0005.png","bed","414","449","0.7883156484286317","-0.04024974826747893","0.6139530895817289","-0.205655543756","0.057996630364799975","1.63634209152"
"","","","","-0.1335898118173161","0.9628561389262672","0.23465254720674797","","",""
"","","","","-0.6005932072719105","-0.2669981526086006","0.7536576052044022","","",""
